Age,Ba138Ca,BaCa,BCa,CaCa,Cd,CdCa,LiCa,MgCa,Mn,MnCa,P,PbCa,PCa,SrCa,UCa,Y,YCa,Dist
1857.903296,0.0036506,0.003708529,0.4431227,987.6534243,0.008572335,7.63E-06,0.004970229,2.753157501,0.191396742,0.00034868,4.590899161,0.000134099,0.014834257,8.955802291,0.001379326,183.878208,0.000206997,1461.522795
1857.928434,0.003844067,0.003704547,0.393239428,998.1695814,0.00592926,5.28E-06,0.004501404,2.565591716,0.19165827,0.000349156,3.851829773,0.000116418,0.012446153,8.942702363,0.001384445,189.113589,0.000212891,1461.310405
1857.953571,0.003546213,0.003576428,0.381621239,991.7727089,0.00254109,2.26E-06,0.004227904,2.495021656,0.190302184,0.000346686,4.401492277,0.000118818,0.014222239,9.091083665,0.001448852,186.596836,0.000210058,1461.098016
1857.978709,0.003583009,0.00350127,0.386857787,999.9078758,0.007499973,6.68E-06,0.003668525,2.545485952,0.159989948,0.000291464,2.981760161,0.000103595,0.009634757,9.018171933,0.001399399,183.43122,0.000206494,1460.885626
1858.003846,0.0043089,0.003967094,0.374751075,1003.123854,0.00595886,5.31E-06,0.004812019,2.884958358,0.172362661,0.000314004,4.455964763,0.000118255,0.014398253,8.987781851,0.001468781,152.144785,0.000171274,1460.673237
1858.028983,0.003892708,0.003854564,0.36505085,993.4497558,0.00076864,6.84E-07,0.004582087,2.726654366,0.148057502,0.000269726,4.083365904,0.000105193,0.0131943,9.005064389,0.001440833,175.718559,0.000197812,1460.460848
1858.054121,0.003950739,0.004077207,0.427204339,1000.886049,0.006261551,5.57E-06,0.004375934,2.915269389,0.172909783,0.000315001,2.691100023,0.000132733,0.008695566,8.946452556,0.001388101,163.825768,0.000184424,1460.248458
1858.079258,0.004049528,0.004109528,0.430716755,1017.543389,0.010511304,9.36E-06,0.004819528,2.900874071,0.157201096,0.000286384,3.761478371,0.000108127,0.012154206,9.063791885,0.00139968,145.761449,0.000164088,1460.036069
1858.104396,0.004731229,0.004699261,0.468114137,1000.704335,0.00047254,4.21E-07,0.006538565,3.847107629,0.212775102,0.000387626,1.686382121,0.000141289,0.005449091,8.904747701,0.001209108,67.943813,7.65E-05,1459.823679
1858.128074,0.004236599,0.004393549,0.426514325,998.0952547,0.002639595,2.35E-06,0.005392313,3.23444763,0.174924396,0.000318671,2.473883698,0.000111353,0.00799369,8.973212196,0.001301209,116.494349,0.000131141,1459.61129
1858.151753,0.004500457,0.004371113,0.469232333,998.367663,0.008957419,7.98E-06,0.006062883,3.254915871,0.166545408,0.000303407,2.831880911,0.000113104,0.009150462,8.955388847,0.00128903,143.298302,0.000161315,1459.398901
1858.175432,0.003826454,0.004155767,0.46338452,991.7055387,0.006419031,5.72E-06,0.005021208,3.147265082,0.157292794,0.000286551,2.674849009,0.000119481,0.008643056,8.881252816,0.001317405,153.904835,0.000173255,1459.186511
1858.19911,0.003704296,0.003899106,0.399226062,1006.338918,0.001141487,1.02E-06,0.005153371,2.613132571,0.124526734,0.000226859,7.078835605,0.000172294,0.022873355,9.123895211,0.001427323,222.585957,0.000250572,1458.974122
1858.222789,0.003946951,0.003716522,0.40665662,1009.181408,0.009536844,8.49E-06,0.004443088,2.563134923,0.137951812,0.000251316,4.100880256,0.000232853,0.013250892,9.26194575,0.001503554,225.15345,0.000253462,1458.761733
1858.246468,0.003812594,0.003757731,0.416056723,994.6953371,0.013087013,1.17E-05,0.004462062,2.809305652,0.146733359,0.000267314,1.369923363,0.000104841,0.004426539,9.10475321,0.001361105,157.099184,0.000176851,1458.549343
1858.270146,0.004253024,0.004479081,0.451028206,1007.799269,0.006775247,6.03E-06,0.00571717,3.211298968,0.169382142,0.000308575,4.466881635,0.000122784,0.014433528,9.103946596,0.001363597,147.269558,0.000165786,1458.336954
1858.293825,0.005121413,0.004749645,0.38853185,1002.307855,0.013267558,1.18E-05,0.004472796,2.741147744,0.159898811,0.000291298,5.506236888,0.000135084,0.017791925,9.171146203,0.001526646,200.781176,0.000226025,1458.124564
1858.317504,0.004030448,0.003953113,0.402611737,999.3057219,0.016677506,1.48E-05,0.005438205,2.578539937,0.150846876,0.000274808,5.067470069,0.00011295,0.016374168,9.146962745,0.001483815,216.485533,0.000243704,1457.912175
1858.341182,0.00341618,0.003477846,0.364811069,989.8607753,0.003783985,3.37E-06,0.00430761,2.060064843,0.123073499,0.000224211,5.576266414,0.000103771,0.018018206,9.152613695,0.001554042,258.996683,0.00029156,1457.699786
1858.364861,0.003607371,0.003693266,0.361478534,1066.799796,0.016834454,1.50E-05,0.004353083,2.165873797,0.144014626,0.000262361,3.578302787,0.0001291,0.011562324,9.204954816,0.00156881,268.445018,0.000302197,1457.487396
1858.38854,0.003254546,0.003361997,0.358920087,993.0554486,0.001337254,1.19E-06,0.004365132,1.950254498,0.121457904,0.000221268,5.29954753,0.000106949,0.017124064,9.233648357,0.001509898,266.376286,0.000299868,1457.275007
1858.412218,0.004083281,0.003673797,0.382843887,999.3686363,0.020902104,1.86E-05,0.004813355,2.228259045,0.112881797,0.000205644,5.185777928,0.000141381,0.016756448,9.182094086,0.001572804,275.409016,0.000310036,1457.062618
1858.435897,0.004052898,0.004025944,0.412123441,1003.989366,-0.001097412,-9.77E-07,0.004684523,2.778369171,0.143288798,0.000261039,4.634652327,0.000148385,0.014975633,9.026912622,0.00139457,202.457695,0.000227913,1456.850228
1858.459576,0.004183025,0.004389127,0.445817573,993.837663,0.017034066,1.52E-05,0.005773249,3.061171803,0.153132012,0.000278971,5.259730663,0.000202854,0.016995406,9.214461589,0.001383958,146.115885,0.000164487,1456.637839
1858.483254,0.004060608,0.003756709,0.378734617,989.8563941,0.006328245,5.63E-06,0.004297181,2.281240213,0.123073415,0.000224211,4.099511326,0.000131313,0.013246469,9.261785948,0.001585153,201.251952,0.000226555,1456.425449
1858.506933,0.004379746,0.004244697,0.436956662,1006.590956,0.007173918,6.39E-06,0.005045772,2.862725967,0.151220601,0.000275488,3.692375532,0.00013402,0.011930919,9.202214603,0.001405064,148.127607,0.000166752,1456.21306
1858.530612,0.004497462,0.004476719,0.46605414,1002.363233,0.000606495,5.40E-07,0.005245743,2.725906726,0.133840802,0.000243827,2.554511249,0.000152702,0.008254217,9.347797354,0.001538004,190.181331,0.000214093,1456.000671
1858.55429,0.004801036,0.004783454,0.478435419,998.7696065,0.003887639,3.46E-06,0.005892218,2.910833708,0.15998597,0.000291457,4.90339687,0.000230652,0.015844009,9.26660524,0.001454363,162.024556,0.000182396,1455.788281
1858.577969,0.004282446,0.004327364,0.470005321,1008.789026,0.009771034,8.70E-06,0.005210758,2.531072447,0.155257144,0.000282842,4.351880148,0.000154771,0.014061931,9.266710627,0.001478528,182.287687,0.000205207,1455.575892
1858.601648,0.004322139,0.004071323,0.403008127,1011.320253,0.004374978,3.90E-06,0.004988416,2.29449951,0.158293447,0.000288374,2.930163895,0.000147273,0.009468037,9.423903293,0.001560783,204.651047,0.000230382,1455.363503
1858.622596,0.004017304,0.003729605,0.342581778,1007.42287,0.007244915,6.45E-06,0.004042946,1.989871428,0.1345945,0.0002452,7.494082434,0.000157829,0.024215113,9.253754843,0.00148731,236.754134,0.000266521,1455.151113
1858.643543,0.003985517,0.003837785,0.336293139,1015.112241,0.006160261,5.48E-06,0.004132241,2.031892805,0.167599112,0.000305326,7.610980062,0.000188298,0.024592837,9.300041651,0.001544212,268.893847,0.000302702,1454.938724
1858.664491,0.004245015,0.004126592,0.338846596,1010.760603,0.004050325,3.61E-06,0.004544267,2.251985453,0.140786918,0.000256481,7.993926765,0.000143126,0.025830226,9.309174947,0.001618505,250.789404,0.000282321,1454.726334
1858.685439,0.004130612,0.004041347,0.348493374,995.7819869,0.000559585,4.98E-07,0.003716736,2.178447831,0.12739292,0.00023208,6.781190186,0.000166343,0.021911594,9.20649296,0.001585017,227.58469,0.000256199,1454.513945
1858.706387,0.003427611,0.003668093,0.357988829,985.7827555,0.008927489,7.95E-06,0.004329233,1.883518038,0.143208114,0.000260892,8.96572654,0.00014095,0.028970336,9.039097532,0.001533965,266.277233,0.000299756,1454.301556
1858.727335,0.003617803,0.003460667,0.360755814,997.5926283,0.006320524,5.63E-06,0.004137049,2.037999371,0.143928552,0.000262204,6.816755349,0.000109468,0.022026513,9.127725637,0.001473592,227.452188,0.00025605,1454.089166
1858.748283,0.003282715,0.003303917,0.306910284,983.5344667,0.003796403,3.38E-06,0.004199654,1.687880918,0.121092162,0.000220602,8.322201926,0.000152356,0.026890959,9.195395268,0.001620891,293.478849,0.000330378,1453.876777
1858.76923,0.003637286,0.003576007,0.344411423,999.2236953,0.006304851,5.61E-06,0.004281478,2.117386929,0.154468057,0.000281405,6.021775961,0.000180105,0.019457751,9.158653317,0.00148594,199.027873,0.000224052,1453.664387
1858.790178,0.003772801,0.003564168,0.338642606,1004.039377,0.006779361,6.04E-06,0.004171284,1.944350423,0.162649843,0.00029631,7.547000108,0.00015145,0.024386103,9.220877143,0.00155376,198.230582,0.000223154,1453.451998
1858.811126,0.003607557,0.003607531,0.345480756,1000.691375,0.006889226,6.13E-06,0.003913283,2.080829776,0.171703736,0.000312804,7.684100644,0.00021782,0.024829106,9.14149016,0.001536265,169.963709,0.000191333,1453.239609
1858.832074,0.003779359,0.003726858,0.318719491,994.2152274,0.005384019,4.79E-06,0.004481774,1.945902327,0.161859472,0.00029487,9.370115097,0.000176394,0.030277009,9.219149338,0.001639438,189.853223,0.000213723,1453.027219
1858.853022,0.003676281,0.00371156,0.36503445,994.4635907,0.005382775,4.79E-06,0.004275954,2.206555427,0.145153942,0.000264436,5.88925139,0.000160691,0.019029533,9.100371453,0.001533899,166.731583,0.000187695,1452.81483
1858.87397,0.003753645,0.003633459,0.381009237,991.705184,0.004027071,3.59E-06,0.004215582,2.496434903,0.171760639,0.000312908,5.579522634,0.000180996,0.018028728,9.048065569,0.001353111,163.746835,0.000184335,1452.602441
1858.894917,0.0039926,0.003829485,0.365053364,1000.191637,0.008919599,7.94E-06,0.004122848,2.311890222,0.181813247,0.000331221,5.847943274,0.000174421,0.018896057,9.191515915,0.001485077,213.901346,0.000240795,1452.390051
1858.915865,0.003548114,0.003554968,0.382743033,1008.132455,0.013167583,1.17E-05,0.004658648,2.466646224,0.180244656,0.000328364,5.410844365,0.000125159,0.017483689,8.976129853,0.001365757,185.97975,0.000209363,1452.177662
1858.936813,0.004178119,0.004168829,0.457449739,998.7235159,0.014350832,1.28E-05,0.005108955,3.337496083,0.20097066,0.000366121,5.511880022,0.00025852,0.017810159,8.952125233,0.001255049,142.095116,0.000159961,1451.965272
1858.957761,0.003619366,0.003769681,0.407079158,1001.120665,0.005804569,5.17E-06,0.004571738,2.750290614,0.209722726,0.000382066,3.892787796,0.000142996,0.012578498,8.97177975,0.001359464,162.015461,0.000182386,1451.752883
1858.978709,0.003864194,0.003863686,0.365166411,1017.172281,0.012725371,1.13E-05,0.00452125,2.601299235,0.220091376,0.000400955,2.762035609,0.000166639,0.008924776,9.342496235,0.001452671,188.580488,0.000212291,1451.540494
1858.999656,0.003966117,0.003859887,0.370434437,994.2193291,0.003765645,3.35E-06,0.004694672,2.604893271,0.180333209,0.000328525,4.811185738,0.000197652,0.015546054,8.873237469,0.001349871,213.871774,0.000240762,1451.328104
1859.020604,0.004098089,0.003911003,0.356986467,995.6832298,0.008441697,7.52E-06,0.004222838,2.595092474,0.191156467,0.000348242,4.982799532,0.000199179,0.016100578,8.964781181,0.001356692,206.105208,0.000232019,1451.115715
1859.041552,0.004274438,0.004042563,0.353919374,994.5993245,0.014346057,1.28E-05,0.004549405,2.394944064,0.186495718,0.000339751,4.872164048,0.000216931,0.015743089,9.053429442,0.001439167,174.08802,0.000195976,1450.903326
1859.0625,0.004177091,0.004444836,0.428991094,1004.431548,0.007233036,6.44E-06,0.004244534,2.941389676,0.174009386,0.000317004,3.598240806,0.000223194,0.011626748,9.045058442,0.001380789,146.436191,0.000164848,1450.690936
1859.083448,0.004155845,0.003931193,0.401500207,991.7905575,0.017725354,1.58E-05,0.004812139,2.699207336,0.199563955,0.000363559,4.198318761,0.000208328,0.013565739,8.933301713,0.001390793,161.740822,0.000182077,1450.478547
1859.104396,0.004182745,0.004094891,0.457781072,989.5314527,0.011421461,1.02E-05,0.004843718,3.269923722,0.210078352,0.000382714,5.05003962,0.000210659,0.016317846,8.804202943,0.001270634,100.936547,0.000113627,1450.266157
1859.129258,0.004187452,0.00422944,0.405601123,1002.16279,0.006915919,6.16E-06,0.005407745,3.165350367,0.197500193,0.000359799,5.232051952,0.000299704,0.01690597,9.028640436,0.001439489,107.797395,0.000121351,1450.053768
1859.154121,0.004322747,0.004343409,0.396497065,1011.182913,0.017020292,1.52E-05,0.005340657,3.234141345,0.189574776,0.000345361,4.610450086,0.000302508,0.01489743,9.007828203,0.001460072,102.071872,0.000114905,1449.841379
1859.178983,0.004410933,0.004207624,0.391370703,1097.285012,0.009932852,8.84E-06,0.005681916,3.297521081,0.252924576,0.000460769,4.156763668,0.000367434,0.013431465,9.125295073,0.001383317,137.814122,0.000155141,1449.628989
1859.203846,0.003993607,0.004009275,0.392905078,1014.291284,0.013218565,1.18E-05,0.005097498,3.151523243,0.212695537,0.000387481,5.602523032,0.000243647,0.018103048,8.939307437,0.001338836,163.072005,0.000183575,1449.4166
1859.228709,0.004394364,0.004383995,0.447927292,995.8161093,0.014018826,1.25E-05,0.006002009,3.626879232,0.190182926,0.000346469,2.85080329,0.000329436,0.009211605,9.052843167,0.001316921,123.038536,0.000138508,1449.20421
1859.253571,0.003819106,0.004023664,0.408186845,991.5341073,0.004484863,3.99E-06,0.005440128,3.045547606,0.153734534,0.000280068,3.52019588,0.00016785,0.011374567,8.891019167,0.001423105,164.682613,0.000185388,1448.991821
1859.278434,0.004232534,0.004199893,0.393434488,997.7349768,0.014425821,1.28E-05,0.005050426,2.940463713,0.186352694,0.000339491,5.305529588,0.000213672,0.017143393,9.174060968,0.001529235,175.230215,0.000197262,1448.779432
1859.303296,0.004330692,0.004192347,0.406818239,1004.148197,0.005335402,4.75E-06,0.005817486,2.883317457,0.17188743,0.000313139,6.906815681,0.000227688,0.022317519,9.273858641,0.001532323,186.030205,0.00020942,1448.567042
1859.328159,0.004617675,0.004435659,0.41756223,996.0982954,0.012493402,1.11E-05,0.005706871,3.019614941,0.180350476,0.000328556,3.904172898,0.000284756,0.012615285,9.182456387,0.001461637,171.338935,0.000192881,1448.354653
1859.353022,0.00421172,0.004266337,0.393882183,995.8539564,0.022562681,2.01E-05,0.004679917,2.361520085,0.156180517,0.000284524,3.157810716,0.000195096,0.010203617,9.266995024,0.001576348,225.838778,0.000254234,1448.142264
1859.377884,0.003813578,0.003905099,0.39475976,974.3029331,0.001628741,1.45E-06,0.005132945,2.232905851,0.143986316,0.000262309,5.965014071,0.000154524,0.01927434,9.037707371,0.00143946,271.304921,0.000305416,1447.929874
1859.402747,0.004254512,0.004248241,0.394712168,1007.428649,-0.004088198,-3.64E-06,0.005427022,2.539694633,0.176594808,0.000321714,4.143452747,0.000169038,0.013388454,9.463448015,0.001500511,234.358184,0.000263824,1447.717485
1859.42761,0.003921215,0.00415139,0.398242738,997.4423382,0.000834375,7.43E-07,0.005090141,2.418097149,0.11578528,0.000210934,2.923843687,0.000128866,0.009447615,9.193472193,0.001512421,245.481399,0.000276346,1447.505095
1859.452472,0.005234927,0.004771907,0.411407336,1018.786493,-0.001189852,-1.06E-06,0.006313009,3.299375381,0.186452426,0.000339673,4.64030253,0.000199045,0.014993891,9.355296231,0.001435169,160.805004,0.000181023,1447.292706
1859.477335,0.004701413,0.004630457,0.403584109,993.5721182,0.003197226,2.85E-06,0.005705355,3.048839138,0.167568797,0.000305271,4.288785749,0.000198931,0.013858059,9.151489547,0.001428961,172.732685,0.00019445,1447.080317
1859.502197,0.004556325,0.004500667,0.395464989,983.4796813,0.014064449,1.25E-05,0.005969973,2.974692407,0.184088572,0.000335366,4.446039185,0.000183358,0.014366181,9.10694787,0.001400682,179.865373,0.00020248,1446.867927
1859.52706,0.004685967,0.00439972,0.426097272,1003.903278,0.001661898,1.48E-06,0.00564622,2.672432502,0.16949467,0.00030878,4.421948045,0.00019633,0.014288337,9.355045818,0.001470184,240.136091,0.000270328,1446.655538
1859.551923,0.004505656,0.004322243,0.414934759,1003.657664,0.010273651,9.15E-06,0.005108363,2.895107912,0.153929267,0.000280423,3.724813467,0.000230177,0.012035734,9.147277584,0.001424312,193.508431,0.000217838,1446.443149
1859.576785,0.003836582,0.004155114,0.427546024,1009.123766,0.015876335,1.41E-05,0.005414155,2.823242356,0.146175002,0.000266297,2.794105756,0.000206627,0.009028402,9.137564572,0.001446607,191.98559,0.000216124,1446.230759
1859.601648,0.004428102,0.004233868,0.374976509,995.7798426,0.011108292,9.89E-06,0.005453753,2.391893895,0.132007349,0.000240486,4.591384389,0.000178465,0.014835825,9.462263819,0.001696328,265.432152,0.000298805,1446.01837
1859.614539,0.004754492,0.004354217,0.387117459,974.3311371,0.001905931,1.70E-06,0.005228476,2.855801119,0.161844539,0.000294843,5.161713481,0.000200591,0.01667869,9.236961053,0.001572474,230.419066,0.00025939,1445.80598
1859.62743,0.004593921,0.004409718,0.359561932,984.7661193,0.0030319,2.70E-06,0.005350456,2.711094491,0.153934733,0.000280433,5.2891766,0.000183838,0.017090553,9.15105882,0.001597626,226.622598,0.000255116,1445.593591
1859.640321,0.003874125,0.003837386,0.344774665,998.676505,0.011046758,9.84E-06,0.00516292,2.148363388,0.166376274,0.000303099,6.121625976,0.000161941,0.019780389,9.274511513,0.001559592,279.232742,0.000314341,1445.381202
1859.653212,0.003222526,0.003573022,0.358846588,1008.100591,0.003849327,3.43E-06,0.00456723,2.015163486,0.158765348,0.000289233,6.313109254,0.000122175,0.020399116,9.298702845,0.001519054,296.705475,0.00033401,1445.168812
1859.666103,0.003787818,0.00387503,0.36517791,1001.012569,0.00691475,6.16E-06,0.004653786,2.215107898,0.184987767,0.000337004,5.410407612,0.000166305,0.017482278,9.365390887,0.001575985,309.161551,0.000348032,1444.956423
1859.678994,0.00370618,0.003754924,0.367243662,1000.236729,0.007883654,7.02E-06,0.004587293,2.157084531,0.132781468,0.000241897,5.757798074,0.000153482,0.018604777,9.219173756,0.001554084,293.839309,0.000330784,1444.744033
1859.691885,0.003553492,0.003563874,0.38468641,998.5239531,0.001104919,9.84E-07,0.00461267,1.989519672,0.125655462,0.000228915,4.962250188,0.000163209,0.016034178,9.235835382,0.001590282,261.064899,0.000293889,1444.531644
1859.704776,0.003679337,0.003343556,0.354902693,1007.332099,0.007727418,6.88E-06,0.003731636,1.671631418,0.118331899,0.000215573,5.497190605,0.000112873,0.017762694,9.330474329,0.001672856,306.857297,0.000345438,1444.319255
